;Sheet B3. General Government Budget and Fiscal Totals Included in Analysis;;;;;;;;;Definition of General Government from IMF, Government Finance Statistics Manual 2014
;;;;;;;;;;
;Instructions:;;;;;;;;;
;PUT NAME OF COUNTRY IN COLUMN C;Senegal;;;;;;;;
;PUT YEAR OF SURVEY IN COLUMN C; 2 011 ;;;;;;;;
;PUT COUNTRY POPULATION IN COLUMN C; 13 207 873 ;;;;;;;;
;PUT PER CAPITA GNI, YEAR OF SURVEY IN PPP 2011 IN COLUMN C  (constant 2011 international $); 2 116 ;;For definition and data for GNI (Gross National Income) go to the World Bank World Development Indicators;;;;;;
;PUT PPP CONVERSION FACTOR FOR GDP FOR YEAR OF SURVEY (LCU per international $); 236 ;;For PPP converstion factor go to the World Bank World Development Indicators;;;;;;
;PUT TOTAL GDP IN LOCAL CURRENCY FOR CALCULATIONS OF RATIOS IN TABLE BELOW (billions FCFA); 6 814 ;; Government ;Source: situation économique et financière de 2012 et perspectives 2013, dpee;; 1,73 ; 28,63 ;;
;Note: all of the above must COINCIDE with information on table A5.;;;;;;;;;
;"FILL OUT INFORMATION IN TABLE BELOW. For each item, put exact definition in notes (for example,"" in Brazil figure for noncontributory pensions includes Beneficio de Prestacao Continuada; how tertiary education is defined; what includes health; and so on) AND complete reference/source (including specific page numbers and/or weblink with date of use). ";;;;;;;;;
;;;;;;;;;;
;Table B3: General Government Revenues & Spending by Category in Administrative Accounts and Incidence Analysis;;;;;;;;;
;;;;;;;;;;
;Year of Budget Data: 2011;NAME OF COUNTRY: Senegal;;;;;;;;
;"Government Revenue & Spending(in: Milliards FCFA)";Currency Amounts in Administ Accounts (otherwise specified);Total (% of GDP);Included in Analysis (Yes/No);Total Included in Analysis from Administrative Accounts;Total Included in Analysis from Administrative Accounts as % of GDP;SOURCES;NOTES;;
17;Total Revenue & Grants (billions FCFA);1 525,6;22,39;;;;ANSD (2012) Situation Economique et Sociale du Sénégal, pp. 341;;;
18;Revenue (I+II+III);1 375,6;20,19;Yes;1 062,5;15,6;;;;
19;Tax Revenue (I);1 286,9;18,89;Yes;1 062,5;15,6;;;;
20;Direct taxes of which;345,6;5,07;Yes;245,3;3,6;;;;
21;Personal Income Tax;211,4;3,10;Yes;211,4;3,1;;;;
22;Corporate Income Tax;98,0;1,44;No;0;0;;;;
23;Payroll Tax;12,4;0,18;Yes;12,4;0,2;;;;
;Tax on income from securities;21,5;0,32;Yes;21,5;0,3;;;;
;Tax on the real estate capital gain;2,3;0,03;No;0;0;;;;
24;Taxes on Property;_;_;No;0;0;;;;
;Contributions to Social Insurance of which;_;_;Yes;0;0;;;;
;From Employees;_;_;No;0;0;;;;
;From Employers;_;_;No;0;0;;;;
;From Self-Employed;_;_;No;0;0;;;;
25;Indirect Taxes of which;862,5;12,66;Yes;817,2;12,0;;;;
26;VAT;518,9;7,62;Yes;518,9;7,6;;;;
27;Sales Tax;_;_;No;0;0;;;;
28;Excise Taxes;22,2;0,33;Yes;22,2;0,3;;;;
29;Customs Duties;203,8;2,99;Yes;203,8;3,0;;;;
30;Taxes on Exports;_;_;No;0;0;;;;
;Tax on banking transactions;34,3;0,50;No;0;0;;;;
;Specific oil tax;55,6;0,82;Yes;55,6;0,8;;;;
;Vehicle tax;6,0;0,09;No;0;0;;;;
;Tax on insurance contracts;4,9;0,07;No;0;0;;;;
;Royalties on the use of the public telecommunications network (RUTEL);16,7;0,25;Yes;16,7;0,2;;;;
;Registration and stamp rights of which;51,2;0,75;No; 0 ;0,0;;;;
;Registration Rights, Mortgage;38,2;0,56;No;0;0;;;;
;Stamp duties;13,0;0,19;No;0;0;;;;
;Fund for securing imports of petroleum products;27,6;0,41;No;0;0;;;;
31;Nontax  Revenue (II);49,5;0,73;No;0;0;;;;
;Energy Security Fund (III);39,2;0,58;No;0;0;;;;
32;Grants;150,0;2,20;No;0;0;;;;
33;Total Expenditure;1 980,2;29,06;No;0;0,0;Direction de la prévision et des études économiques, tofe 2001-2025 (http://www.dpee.sn/-TOFE-.html?lang=fr);Dépenses totales et prêts net;;
;Primary Government Spending;1 229,3;18,04;Yes;850,7;12,5;;Defense spending + Social spending + subsidies +Infrastructure;;
34;Defense Spending;118,9;1,74;No;0;0;Loi de finance rectificative 2011, pp. 23;Budget du ministère des forces armées;;
35;Social Spending;939,7;13,79;Yes;850,7;12,5;World Bank (2017) Social protection public expenditure review 2010-2015, pp. 89 - 96;;;
;Social Protection;177,5;2,60;Yes;177,5;2,6;;Social assistance+Social assurance;;
36;Social Assistance of which;44,0;0,65;Yes;44,0;0,6;;;;
37;Cash Transfers;0,8;0,01;Yes;0,8;0,01;;Program to reduce child vulnerability + support progam for wards of the state;;
38;Student grants;34,0;0,50;Yes;34,0;0,50;;Grants for higher education;;
;School feeding programs;0,7;0,01;Yes;0,7;0,0;;School feeding programs - directorate of school feeding programs;;
;Nutrition programs;0,6;0,01;Yes;0,6;0,0;;Community nutrition program+Social transfer to combat malnourishment;;
;Services for children;1,3;0,02;No;0;0,0;;Program for street children+Early childhood education;;
#REF!;Other;_;_;No;0;0;;Other;;
;Responses to shocks programs;4,3;0,06;Yes;4,3;0,1;;National Food Insecurity Response Program (PRNIA/CSA)+Mitigation and catastrophy management+National solidarity fund+Floods management fund+Crop insurance;;
;Labor market access programs;2,4;0,04;Yes;2,4;0,0;;Income-generating activities (IGA) programs for the most vulnerable+Entrepreneurship programs+Training programs;;
#REF!;Social Insurance of which;133,5;1,96;Yes;133,5;2,0;;Retirement Savings Fund of Senegal (IPRES) + National Pension Fund (FNR) + Workers compensation and workd-related illness (CSS) + Family benefits (CSS) + Health and social welfare services + Maternity leave;;
#REF!;Old-Age Pensions;118,0;1,73;Yes;118,0;1,7;;Retirement Savings Fund of Senegal (IPRES) + National Pension Fund (FNR);;
;Workers compensation and work-related illness;3,1;0,05;Yes;3,1;0,0;;Workers compensation and work-related illness (CSS);;
;Family benefits;10,3;0,15;Yes;10,3;0,2;;Family benefits (CSS);;
;Health and social welfare services;0,1;0,00;Yes;0,1;0,0;;Health and social welfare services;;
;Maternity leave;1,9;0,03;Yes;1,9;0,0;;Maternity leave;;
#REF!;Education of which;444,5;6,52;Yes;444,5;6,5;Ministère de l'Education nationale (2012) Rapport national sur la situation de l'éducation, pp. 110 et ANSD (2015) Situation économique sociale du Sénégal en 2012, pp. 82;Operating + Investment;;
#REF!;Pre-school;1,4;0,02;Yes;1,4;0,02;;"Preschool education is for children from 3 to 6 years old. It aims to prepare the child to approach elementary education. It comprises three levels that are the small, medium and large section. The structures supporting this educational offer are: (i) les écoles maternelles publiques; (ii) les garderies; (iii) les jairdins d'enfant; (iv) les cases des tout-petits; (v) les crèches; (vi) les cases communautaires.";;
#REF!;Elementary (or primary);189,8;2,79;Yes;189,8;2,8;;The elementary level which includes 6 years of study is intended for children aged 7 to 12 years. It aims to acquire some basic knowledge including writing, reading and math.;;
#REF!;Middle and general secondary;113,1;1,66;Yes;113,1;1,7;;The medium education is intended for children from 13 to 16 years old. Articulated around 4 years of study (sixième, cinquième, quatrième, troisième) after elementary education, it is sanctioned by the Brevet of the End of Middle Studies (BFEM). Concerning, the genera secondaryl education, which targets children aged 17 to 19, follows the middle cycle. It includes three years of study (seconde, première, terminale) and is sanctioned with a baccalaureate's degree.;;
#REF!;Technical education and vocational training;28,1;0,41;Yes;28,1;0,4;;Vocational and technical education prepares for specific trades and once completed successfully, leads to a relevant qualification in the job market. It leads to degrees organized in three levels. The first level at which middle cycle leavers can access is sanctionned by CAP and BEP at the end of their training. Those who have passed this first level or the middle cycle can access the second level to obtain a technical baccalaureate. The third level is accessible to those who have completed secondary education or holders of technical baccalaureate.;;
#REF!;Tertiary;103,8;1,52;Yes;103,8;1,5;;The tertiary level corresponds to the levels of education available after obtaining a baccalauréate's degree attested by a university degree (License, Master, PhD).;;
;Non formal education;0,9;0,01;No;0;0,0;;On the job training.;;
;Administrative management;7,5;0,11;No;0;0,0;;;;
#REF!;Health of which;74,0;1,09;Yes;74,0;1,1;Ministère de la santé et de l'action sociale (2012) Rapport financier 2009-2012, pp. 18;"Investment, maintenance, med/vaccins/cons, Personnel; Operating.";;
#REF!;Central level;20,0;0,29;Yes;20,0;0,3;We use the structure of health expenditures on the period 2009-2012 to calculate the expenditure by level (Ministère de la santé et de l'action sociale (2012) Rapport financier 2009-2012, pp. 31);Minister's Office, National Directorates, National Services;;
#REF!;National hospital and care specialized structures;22,8;0,33;Yes;22,8;0,3;;National hospitals, specialized national hospitals, specialized structures;;
;Intermediary level;14,5;0,21;Yes;14,5;0;;Medical Regions, Regional Hospitals;;
;Peripheral level;16,7;0,25;Yes;16,7;0;;Management of health districts, health centers, health posts;;
#REF!;Housing & Urban of which;73,0;1,07;No;0;0;Loi de finance rectificative 2011, pp. 28;Budget du ministère de l'urbanisme, de l'habitat, de l'hydraulique et de l'assainissement ;;
#REF!;Housing;4,5;0,07;No;0;0;Exposé des motifs de la loi de finance de 2011, pp. 15;Plan jaxaay;;
#REF!;Subsidies of which;154,7;2,27;Yes;154,7;2;Direction de la prévision et des études économiques, tofe 2001-2025 (http://www.dpee.sn/-TOFE-.html?lang=fr);;;
#REF!;Energy of which;139,0;2,04;Yes;139,0;2;;;;
#REF!;Electricity;124,0;1,82;Yes;124,0;1,8;;Subvention SENELEC;;
#REF!;Fuel;15,0;0,22;Yes;15,0;0,2;;Subvention Société Africaine de Raffinage (marge soutien et gaz butane);;
#REF!;Food;_;_;;0;0,0;;;;
#REF!;On Inputs for Agriculture;15,7;0,23;Yes;15,7;0,2;Exposé des motifs de la loi de finance de 2011, pp. 13;Programme agricole/volet semences (arachides, céréales, etc.) et volet engrais.;;
#REF!;Infrastructure of which;16,0;0,23;No;0;0;Exposé des motifs de la loi de finance de 2011, pp. 81;Investissements exécutés par l'Etat en ouvrages et infrastructures.;;
#REF!;Water & Sanitation;6,1;0,09;No;0;0;Exposé des motifs de la loi de finance de 2011, pp. 12, 13;Programme assainissement Pikine, ville de Diroubel, Kaolack, Zone Economique Spéciale Intégrée. Projet assainissement Opérations Hivernales. PEPAM-réhabilitation de 30 km d'assainissement Eaux usées. Programme Spécial de éfection des aménagements hydro-agricoles.;;
#REF!;Rural Roads;_;_;No;0;0;;;;
#REF!;Grants;_;_;No;0;0;;;;
#REF!;Other Government Spending;_;_;No;0;0;;;;
#REF!;Fiscal Balance & Government Debt by IMF Functional Classification;;0,00;No;0;0;;;;
#REF!;Primary Fiscal Balance, Including Grants;-454,6;-6,67;No;0;0;Direction de la prévision et des études économiques, tofe 2001-2025 (http://www.dpee.sn/-TOFE-.html?lang=fr);Solde global dons compris (Adm. Cent. et entites non fin. du secteur public) ;;
#REF!;Primary Fiscal Balance, Excluding Grants;-604,6;-8,87;No;0;0;;    Solde global dons non compris (-) ;;
#REF!;Gross Domestic Government Debt;653,5;9,59;No;0;0;"Direction de la dette publique (2014): ""analyse de viabiblité de la dette"", pp. 9";Dette intérieur comprenant découverte statutaire, dette bancaire, bons du trésor, obligations du trésor.;;
;;;;;;;;;;
#REF!;;;;;;;;;;
#REF!;;;;;;;;;;
#REF!;;;;;;;;;;
#REF!;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;